,sofifa_id,player_url,short_name,long_name,player_positions,overall,potential,value_eur,wage_eur,age,dob,height_cm,weight_kg,club_team_id,club_name,league_name,league_level,club_position,club_jersey_number,club_loaned_from,club_joined,club_contract_valid_until,nationality_id,nationality_name,nation_team_id,nation_position,nation_jersey_number,preferred_foot,weak_foot,skill_moves,international_reputation,work_rate,body_type,real_face,release_clause_eur,player_tags,player_traits,pace,shooting,passing,dribbling,defending,physic,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,defending_marking_awareness,defending_standing_tackle,defending_sliding_tackle,goalkeeping_diving,goalkeeping_handling,goalkeeping_kicking,goalkeeping_positioning,goalkeeping_reflexes,goalkeeping_speed,ls,st,rs,lw,lf,cf,rf,rw,lam,cam,ram,lm,lcm,cm,rcm,rm,lwb,ldm,cdm,rdm,rwb,lb,lcb,cb,rcb,rb,gk,player_face_url,club_logo_url,club_flag_url,nation_logo_url,nation_flag_url
1790,192838,https://sofifa.com/player/192838/ezequiel-schelotto/180002,E. Schelotto,Matías Ezequiel Schelotto,"RB, RM",75,75,5500000.0,40000.0,28,1989-05-23,187,76,1808.0,Brighton & Hove Albion,English Premier League,1.0,SUB,26.0,,2017-08-31,2020.0,27,Italy,,,,Right,3,3,1,High/Medium,Lean (185+),No,11000000.0,,Speed Dribbler (AI),78.0,61.0,67.0,71.0,71.0,81.0,74,52,64,68,59,71,67,57,65,72,74,82,71,73,65,75,72,90,75,67,85,73,73,62,54,66,68,74,76,11,11,6,5,9,,68+1,68+1,68+1,70,69,69,69,70,68+1,68+1,68+1,71+1,70+1,70+1,70+1,71+1,75,72+1,72+1,72+1,75,74+1,73+1,73+1,73+1,74+1,16+1,https://cdn.sofifa.net/players/192/838/18_120.png,https://cdn.sofifa.net/teams/1808/60.png,https://cdn.sofifa.net/flags/gb-eng.png,,https://cdn.sofifa.net/flags/it.png
3167,220633,https://sofifa.com/player/220633/demarai-gray/180002,D. Gray,Demarai Gray,LM,73,83,6500000.0,40000.0,21,1996-06-28,180,74,95.0,Leicester City,English Premier League,1.0,SUB,7.0,,2016-01-04,2020.0,14,England,,,,Right,3,3,1,Medium/Low,Lean (170-185),Yes,13700000.0,"#Speedster, #Acrobat","Avoids Using Weaker Foot, Selfish, Flair, Long Shot Taker (AI), Speed Dribbler (AI), Technical Dribbler (AI)",90.0,66.0,64.0,80.0,23.0,55.0,69,64,31,66,50,82,70,45,59,77,90,90,90,64,82,74,55,72,56,71,33,23,65,60,58,64,21,23,20,6,11,11,13,10,,66+1,66+1,66+1,74,71,71,71,74,71+1,71+1,71+1,72+1,63+1,63+1,63+1,72+1,54+1,47+1,47+1,47+1,54+1,49+1,36+1,36+1,36+1,49+1,16+1,https://cdn.sofifa.net/players/220/633/18_120.png,https://cdn.sofifa.net/teams/95/60.png,https://cdn.sofifa.net/flags/gb-eng.png,,https://cdn.sofifa.net/flags/gb-eng.png
566,176571,https://sofifa.com/player/176571/andre-ayew/180002,A. Ayew,André Ayew Pelé,"RM, ST, CAM",79,79,13000000.0,110000.0,27,1989-12-17,176,72,19.0,West Ham United,English Premier League,1.0,SUB,20.0,,2016-08-09,2019.0,117,Ghana,,,,Left,3,3,3,High/Medium,Normal (170-185),Yes,24700000.0,,"Avoids Using Weaker Foot, Selfish",75.0,74.0,75.0,79.0,56.0,77.0,77,73,76,77,65,78,74,57,71,79,76,75,86,75,81,75,88,86,71,75,78,52,79,75,71,74,49,60,57,10,6,12,7,15,,76+2,76+2,76+2,77+1,77+1,77+1,77+1,77+1,77+2,77+2,77+2,77+2,75+2,75+2,75+2,77+2,69+2,68+2,68+2,68+2,69+2,68+2,65+2,65+2,65+2,68+2,17+2,https://cdn.sofifa.net/players/176/571/18_120.png,https://cdn.sofifa.net/teams/19/60.png,https://cdn.sofifa.net/flags/gb-eng.png,,https://cdn.sofifa.net/flags/gh.png
3048,208892,https://sofifa.com/player/208892/sam-byram/180002,S. Byram,Sam Byram,"RB, RM",73,78,4500000.0,60000.0,23,1993-09-16,180,72,19.0,West Ham United,English Premier League,1.0,SUB,22.0,,2016-01-20,2020.0,14,England,,,,Right,3,2,1,High/Medium,Lean (170-185),Yes,8800000.0,,"Dives Into Tackles (AI), Speed Dribbler (AI)",75.0,60.0,66.0,72.0,70.0,73.0,70,59,66,70,43,72,55,33,65,72,75,75,76,74,70,66,79,78,71,60,68,68,65,68,50,70,69,73,72,10,9,15,16,13,,67+1,67+1,67+1,70,69,69,69,70,69+1,69+1,69+1,70+1,69+1,69+1,69+1,70+1,72+1,70+1,70+1,70+1,72+1,72+1,71+1,71+1,71+1,72+1,19+1,https://cdn.sofifa.net/players/208/892/18_120.png,https://cdn.sofifa.net/teams/19/60.png,https://cdn.sofifa.net/flags/gb-eng.png,,https://cdn.sofifa.net/flags/gb-eng.png
14210,238319,https://sofifa.com/player/238319/tom-edwards/180002,T. Edwards,Thomas Edwards,RB,61,80,450000.0,6000.0,18,1999-01-22,175,76,1806.0,Stoke City,English Premier League,1.0,RES,42.0,,2016-08-11,2019.0,14,England,,,,Right,3,2,1,High/Medium,Normal (170-185),No,1100000.0,,,68.0,42.0,46.0,61.0,61.0,59.0,56,40,55,41,32,70,36,43,37,50,69,67,59,58,44,37,61,67,56,48,57,57,48,53,50,49,58,67,69,10,14,13,6,7,,50+1,50+1,50+1,55,53,53,53,55,52+1,52+1,52+1,55+1,51+1,51+1,51+1,55+1,60+1,54+1,54+1,54+1,60+1,60+1,59+1,59+1,59+1,60+1,15+1,https://cdn.sofifa.net/players/238/319/18_120.png,https://cdn.sofifa.net/teams/1806/60.png,https://cdn.sofifa.net/flags/gb-eng.png,,https://cdn.sofifa.net/flags/gb-eng.png
560,172962,https://sofifa.com/player/172962/victor-moses/180002,V. Moses,Victor Moses,"RWB, RM, LM",79,81,12500000.0,110000.0,26,1990-12-12,177,79,5.0,Chelsea,English Premier League,1.0,RWB,15.0,,2012-08-24,2021.0,133,Nigeria,,,,Right,4,4,2,Medium/Medium,Normal (170-185),Yes,24100000.0,,"Diver, Selfish, Flair, Technical Dribbler (AI)",83.0,71.0,72.0,82.0,69.0,74.0,75,70,69,73,63,84,75,61,70,80,84,83,80,76,83,75,66,87,80,68,45,72,76,71,71,75,66,72,67,9,7,8,16,16,,75+3,75+3,75+3,77+2,77+2,77+2,77+2,77+2,76+3,76+3,76+3,78+3,75+3,75+3,75+3,78+3,76+3,72+3,72+3,72+3,76+3,74+3,70+3,70+3,70+3,74+3,19+3,https://cdn.sofifa.net/players/172/962/18_120.png,https://cdn.sofifa.net/teams/5/60.png,https://cdn.sofifa.net/flags/gb-eng.png,,https://cdn.sofifa.net/flags/ng.png
1866,205601,https://sofifa.com/player/205601/christian-atsu/180002,C. Atsu,Christian Atsu Twasam,"RM, LM, CM",75,78,8500000.0,50000.0,25,1992-01-10,172,68,13.0,Newcastle United,English Premier League,1.0,LM,30.0,,2017-06-09,2021.0,117,Ghana,,,,Left,3,3,1,High/Low,Normal (170-185),Yes,16800000.0,#Speedster,Speed Dribbler (AI),91.0,67.0,70.0,79.0,35.0,50.0,67,65,50,75,58,79,70,55,65,76,94,89,89,73,92,72,68,56,46,66,49,35,73,70,73,64,29,37,35,13,12,12,10,9,,70+1,70+1,70+1,76,74,74,74,76,75+1,75+1,75+1,74+1,68+1,68+1,68+1,74+1,58+1,54+1,54+1,54+1,58+1,55+1,46+1,46+1,46+1,55+1,18+1,https://cdn.sofifa.net/players/205/601/18_120.png,https://cdn.sofifa.net/teams/13/60.png,https://cdn.sofifa.net/flags/gb-eng.png,,https://cdn.sofifa.net/flags/gh.png
3862,222400,https://sofifa.com/player/222400/harry-winks/180002,H. Winks,Harry Winks,"CM, CDM, CAM",72,84,5500000.0,40000.0,21,1996-02-02,176,74,18.0,Tottenham Hotspur,English Premier League,1.0,SUB,29.0,,2014-07-01,2022.0,14,England,,,,Right,3,2,1,Medium/Medium,Normal (170-185),Yes,11600000.0,,,72.0,57.0,73.0,72.0,55.0,64.0,62,54,45,79,50,71,65,60,75,73,75,70,77,68,73,63,54,70,65,62,58,58,62,76,51,73,51,62,53,8,11,14,13,10,,63+1,63+1,63+1,69,68,68,68,69,71+1,71+1,71+1,70+1,71+1,71+1,71+1,70+1,65+1,66+1,66+1,66+1,65+1,63+1,59+1,59+1,59+1,63+1,17+1,https://cdn.sofifa.net/players/222/400/18_120.png,https://cdn.sofifa.net/teams/18/60.png,https://cdn.sofifa.net/flags/gb-eng.png,,https://cdn.sofifa.net/flags/gb-eng.png
11737,233957,https://sofifa.com/player/233957/sam-field/180002,S. Field,Sam Field,"CM, CDM",64,81,950000.0,10000.0,19,1998-05-08,180,73,109.0,West Bromwich Albion,English Premier League,1.0,SUB,28.0,,2015-07-01,2020.0,14,England,,,,Left,3,3,1,Medium/Medium,Lean (170-185),Yes,2400000.0,,,60.0,49.0,63.0,62.0,52.0,63.0,50,41,63,76,47,61,49,47,73,63,65,56,56,62,76,68,58,71,58,44,69,50,55,55,54,57,45,54,61,12,9,7,13,10,,58+1,58+1,58+1,58,59,59,59,58,60+1,60+1,60+1,61+1,63+1,63+1,63+1,61+1,59+1,61+1,61+1,61+1,59+1,59+1,57+1,57+1,57+1,59+1,16+1,https://cdn.sofifa.net/players/233/957/18_120.png,https://cdn.sofifa.net/teams/109/60.png,https://cdn.sofifa.net/flags/gb-eng.png,,https://cdn.sofifa.net/flags/gb-eng.png
424,170368,https://sofifa.com/player/170368/erik-lamela/180002,E. Lamela,Erik Lamela,"RM, LM",80,83,18500000.0,100000.0,25,1992-03-04,181,80,18.0,Tottenham Hotspur,English Premier League,1.0,SUB,11.0,,2013-08-30,2018.0,52,Argentina,,,,Left,2,4,2,High/High,Lean (170-185),Yes,36500000.0,,"Finesse Shot, Flair, Technical Dribbler (AI), Takes Finesse Free Kicks",76.0,77.0,79.0,82.0,45.0,67.0,76,73,71,82,77,85,83,79,72,82,78,74,77,77,70,80,64,77,59,82,74,43,77,80,75,75,37,47,39,10,15,11,8,13,,76+1,76+1,76+1,79,79,79,79,79,80+1,80+1,80+1,79+1,76+1,76+1,76+1,79+1,65+1,63+1,63+1,63+1,65+1,61+1,55+1,55+1,55+1,61+1,19+1,https://cdn.sofifa.net/players/170/368/18_120.png,https://cdn.sofifa.net/teams/18/60.png,https://cdn.sofifa.net/flags/gb-eng.png,,https://cdn.sofifa.net/flags/ar.png
5999,188540,https://sofifa.com/player/188540/rajiv-van-la-parra/180002,R. van La Parra,Rajiv van La Parra,"LM, RM",69,70,1200000.0,30000.0,26,1991-06-04,181,72,1939.0,Huddersfield Town,English Premier League,1.0,SUB,17.0,,2016-06-01,2020.0,34,Netherlands,,,,Right,3,4,1,Medium/Medium,Normal (170-185),No,2600000.0,,"Avoids Using Weaker Foot, Selfish, Flair, Technical Dribbler (AI)",84.0,56.0,59.0,77.0,37.0,63.0,58,51,38,64,51,79,67,57,52,76,83,85,78,58,74,67,56,67,65,54,54,34,62,57,63,66,27,48,36,16,14,11,16,12,,62+1,62+1,62+1,68,66,66,66,68,66+1,66+1,66+1,68+1,61+1,61+1,61+1,68+1,56+1,52+1,52+1,52+1,56+1,53+1,47+1,47+1,47+1,53+1,19+1,https://cdn.sofifa.net/players/188/540/18_120.png,https://cdn.sofifa.net/teams/1939/60.png,https://cdn.sofifa.net/flags/gb-eng.png,,https://cdn.sofifa.net/flags/nl.png
78,184432,https://sofifa.com/player/184432/cesar-azpilicueta-tanco/180002,Azpilicueta,César Azpilicueta Tanco,"CB, RB, LB",85,87,37500000.0,160000.0,27,1989-08-28,178,78,5.0,Chelsea,English Premier League,1.0,RCB,28.0,,2012-08-24,2020.0,45,Spain,1362.0,SUB,2.0,Right,3,3,3,Medium/Medium,Normal (170-185),Yes,72200000.0,#Tackling ,"Long Throw-in, Injury Free",79.0,55.0,75.0,74.0,86.0,78.0,78,46,76,80,51,69,66,58,74,79,78,79,75,86,73,68,76,88,73,60,80,85,62,68,66,78,87,88,87,13,9,10,6,5,,68+2,68+2,68+2,71+1,70+1,70+1,70+1,71+1,72+2,72+2,72+2,74+2,76+2,76+2,76+2,74+2,83+2,82+2,82+2,82+2,83+2,84+2,83+2,83+2,83+2,84+2,17+2,https://cdn.sofifa.net/players/184/432/18_120.png,https://cdn.sofifa.net/teams/5/60.png,https://cdn.sofifa.net/flags/gb-eng.png,https://cdn.sofifa.net/teams/1362/60.png,https://cdn.sofifa.net/flags/es.png
358,198717,https://sofifa.com/player/198717/wilfried-zaha/180002,W. Zaha,Wilfried Zaha,"RM, LM",81,84,22500000.0,60000.0,24,1992-11-10,180,66,1799.0,Crystal Palace,English Premier League,1.0,LM,11.0,,2015-02-02,2022.0,108,Côte d'Ivoire,111112.0,SUB,9.0,Right,3,4,2,High/Medium,Lean (170-185),Yes,44400000.0,#Dribbler,"Selfish, Flair, Technical Dribbler (AI)",90.0,71.0,71.0,86.0,33.0,72.0,79,74,43,72,59,88,54,51,65,86,89,90,89,73,79,75,50,78,73,62,68,23,74,74,66,76,36,32,34,15,10,15,11,10,,74+1,74+1,74+1,80,78,78,78,80,78+1,78+1,78+1,80+1,70+1,70+1,70+1,80+1,61+1,56+1,56+1,56+1,61+1,57+1,47+1,47+1,47+1,57+1,18+1,https://cdn.sofifa.net/players/198/717/18_120.png,https://cdn.sofifa.net/teams/1799/60.png,https://cdn.sofifa.net/flags/gb-eng.png,https://cdn.sofifa.net/teams/111112/60.png,https://cdn.sofifa.net/flags/ci.png
947,152747,https://sofifa.com/player/152747/aaron-lennon/180002,A. Lennon,Aaron Lennon,RM,77,77,8500000.0,100000.0,30,1987-04-16,165,63,7.0,Everton,English Premier League,1.0,RES,12.0,,2015-09-01,2018.0,14,England,,,,Right,3,3,2,High/Medium,Normal (170-),Yes,16200000.0,#Acrobat,"Avoids Using Weaker Foot, Speed Dribbler (AI)",83.0,64.0,71.0,82.0,38.0,62.0,78,65,28,76,68,82,63,55,54,80,84,82,91,74,91,64,70,70,59,57,57,42,71,73,62,77,40,37,37,14,7,7,16,11,,67+1,67+1,67+1,76,74,74,74,76,75+1,75+1,75+1,76+1,68+1,68+1,68+1,76+1,63+1,57+1,57+1,57+1,63+1,58+1,48+1,48+1,48+1,58+1,19+1,https://cdn.sofifa.net/players/152/747/18_120.png,https://cdn.sofifa.net/teams/7/60.png,https://cdn.sofifa.net/flags/gb-eng.png,,https://cdn.sofifa.net/flags/gb-eng.png
789,189157,https://sofifa.com/player/189157/yannick-bolasie/180002,Y. Bolasie,Yannick Bolasie Yala,"RM, ST, LM",78,78,10500000.0,100000.0,28,1989-05-24,188,84,7.0,Everton,English Premier League,1.0,RES,7.0,,2016-08-15,2021.0,110,Congo DR,,,,Right,4,5,2,High/High,Normal (185+),Yes,20000000.0,#Dribbler,"Flair, Technical Dribbler (AI)",87.0,68.0,68.0,84.0,31.0,78.0,75,64,51,71,51,87,62,49,67,82,86,87,82,74,76,81,64,76,82,71,76,31,69,65,65,69,27,34,17,8,9,12,14,6,,72+1,72+1,72+1,77,75,75,75,77,75+1,75+1,75+1,77+1,69+1,69+1,69+1,77+1,59+1,56+1,56+1,56+1,59+1,54+1,48+1,48+1,48+1,54+1,17+1,https://cdn.sofifa.net/players/189/157/18_120.png,https://cdn.sofifa.net/teams/7/60.png,https://cdn.sofifa.net/flags/gb-eng.png,,https://cdn.sofifa.net/flags/cd.png
1784,192362,https://sofifa.com/player/192362/luciano-narsingh/180002,L. Narsingh,Luciano Narsingh,"RW, LW",75,75,7000000.0,60000.0,26,1990-09-13,177,77,1960.0,Swansea City,English Premier League,1.0,SUB,11.0,,2017-01-12,2019.0,34,Netherlands,,,,Right,3,4,2,Medium/Low,Normal (170-185),Yes,13300000.0,#Speedster,"Speed Dribbler (AI), Chip Shot (AI)",91.0,65.0,67.0,76.0,24.0,58.0,76,70,40,71,62,76,69,59,42,76,91,91,80,74,77,65,34,71,65,54,28,20,73,72,58,71,19,28,22,10,8,14,8,6,,69+1,69+1,69+1,75,73,73,73,75,73+1,73+1,73+1,74+1,63+1,63+1,63+1,74+1,56+1,47+1,47+1,47+1,56+1,51+1,38+1,38+1,38+1,51+1,16+1,https://cdn.sofifa.net/players/192/362/18_120.png,https://cdn.sofifa.net/teams/1960/60.png,https://cdn.sofifa.net/flags/gb-eng.png,,https://cdn.sofifa.net/flags/nl.png
6311,213666,https://sofifa.com/player/213666/ruben-loftus-cheek/180002,R. Loftus-Cheek,Ruben Loftus-Cheek,"CAM, CM",69,83,2300000.0,20000.0,21,1996-01-23,191,83,1799.0,Crystal Palace,English Premier League,1.0,RM,8.0,,2013-06-03,2021.0,14,England,,,,Right,4,2,1,Medium/Medium,Normal (185+),Yes,5800000.0,,,67.0,55.0,61.0,69.0,64.0,74.0,36,61,57,76,31,69,31,31,70,74,65,69,62,60,68,51,59,76,78,49,63,62,68,70,45,71,64,67,61,11,7,12,15,13,,63+1,63+1,63+1,65,67,67,67,65,68+1,68+1,68+1,66+1,69+1,69+1,69+1,66+1,64+1,68+1,68+1,68+1,64+1,63+1,65+1,65+1,65+1,63+1,17+1,https://cdn.sofifa.net/players/213/666/18_120.png,https://cdn.sofifa.net/teams/1799/60.png,https://cdn.sofifa.net/flags/gb-eng.png,,https://cdn.sofifa.net/flags/gb-eng.png
252,193348,https://sofifa.com/player/193348/xherdan-shaqiri/180002,X. Shaqiri,Xherdan Shaqiri,"RM, RW",82,85,28000000.0,80000.0,25,1991-10-10,169,72,1806.0,Stoke City,English Premier League,1.0,RW,22.0,,2015-08-11,2020.0,47,Switzerland,1364.0,RAM,23.0,Left,4,4,3,High/Medium,Unique,Yes,55300000.0,#Acrobat,"Injury Prone, Flair, Long Shot Taker (AI), Speed Dribbler (AI), Takes Finesse Free Kicks",83.0,77.0,78.0,85.0,46.0,65.0,74,72,37,80,76,85,82,78,76,83,87,79,88,80,92,85,63,74,62,81,64,65,78,79,65,79,40,41,48,13,12,12,11,11,,74+2,74+2,74+2,80+1,80+1,80+1,80+1,80+1,81+2,81+2,81+2,80+2,77+2,77+2,77+2,80+2,68+2,66+2,66+2,66+2,68+2,64+2,55+2,55+2,55+2,64+2,19+2,https://cdn.sofifa.net/players/193/348/18_120.png,https://cdn.sofifa.net/teams/1806/60.png,https://cdn.sofifa.net/flags/gb-eng.png,https://cdn.sofifa.net/teams/1364/60.png,https://cdn.sofifa.net/flags/ch.png
522,6826,https://sofifa.com/player/6826/gareth-barry/180002,G. Barry,Gareth Barry,CDM,79,79,1700000.0,50000.0,36,1981-02-23,183,78,109.0,West Bromwich Albion,English Premier League,1.0,CDM,18.0,,2017-08-15,2018.0,14,England,,,,Left,3,2,2,Medium/Medium,Normal (170-185),Yes,3200000.0,,"Injury Free, Avoids Using Weaker Foot, Dives Into Tackles (AI), Long Passer (AI), Team Player",32.0,65.0,79.0,68.0,78.0,76.0,80,56,74,83,65,68,78,78,74,76,30,33,43,79,60,77,70,72,76,71,80,81,58,74,72,81,77,78,77,7,13,9,7,12,,66+1,66+1,66+1,65,66,66,66,65,69+1,69+1,69+1,67+1,75+1,75+1,75+1,67+1,73+1,78+1,78+1,78+1,73+1,72+1,77+1,77+1,77+1,72+1,17+1,https://cdn.sofifa.net/players/006/826/18_120.png,https://cdn.sofifa.net/teams/109/60.png,https://cdn.sofifa.net/flags/gb-eng.png,,https://cdn.sofifa.net/flags/gb-eng.png
336,188988,https://sofifa.com/player/188988/manuel-lanzini/180002,M. Lanzini,Manuel Lanzini,"CAM, LM",81,87,24500000.0,90000.0,24,1993-02-15,167,59,19.0,West Ham United,English Premier League,1.0,CAM,10.0,,2016-07-01,2020.0,52,Argentina,1369.0,SUB,20.0,Right,4,4,2,Medium/Medium,Normal (170-),Yes,51500000.0,#Dribbler,"Flair, Long Shot Taker (AI), Playmaker (AI)",82.0,71.0,78.0,86.0,28.0,55.0,74,70,56,80,61,87,75,76,78,86,85,80,88,73,88,75,76,78,45,73,47,23,72,79,73,75,20,32,25,14,9,6,7,15,,73+1,73+1,73+1,79,78,78,78,79,80+1,80+1,80+1,80+1,74+1,74+1,74+1,80+1,59+1,55+1,55+1,55+1,59+1,54+1,42+1,42+1,42+1,54+1,18+1,https://cdn.sofifa.net/players/188/988/18_120.png,https://cdn.sofifa.net/teams/19/60.png,https://cdn.sofifa.net/flags/gb-eng.png,https://cdn.sofifa.net/teams/1369/60.png,https://cdn.sofifa.net/flags/ar.png
1604,137782,https://sofifa.com/player/137782/glen-johnson/180002,G. Johnson,Glen Johnson,RB,75,75,3700000.0,50000.0,32,1984-08-23,182,78,1806.0,Stoke City,English Premier League,1.0,SUB,8.0,,2015-07-13,2018.0,14,England,,,,Right,4,3,2,High/Low,Normal (170-185),Yes,7000000.0,,Long Shot Taker (AI),71.0,63.0,72.0,76.0,73.0,72.0,75,54,68,75,56,78,69,54,70,77,74,69,72,74,67,79,77,71,72,70,71,68,69,69,60,72,75,76,77,13,7,7,6,7,,69+1,69+1,69+1,72,72,72,72,72,72+1,72+1,72+1,73+1,72+1,72+1,72+1,73+1,74+1,73+1,73+1,73+1,74+1,74+1,73+1,73+1,73+1,74+1,15+1,https://cdn.sofifa.net/players/137/782/18_120.png,https://cdn.sofifa.net/teams/1806/60.png,https://cdn.sofifa.net/flags/gb-eng.png,,https://cdn.sofifa.net/flags/gb-eng.png
2877,190885,https://sofifa.com/player/190885/adam-smith/180002,A. Smith,Adam Smith,RB,73,76,4100000.0,50000.0,26,1991-04-29,180,78,1943.0,AFC Bournemouth,English Premier League,1.0,RB,15.0,,2014-01-28,2021.0,14,England,,,,Right,3,3,1,High/Medium,Lean (170-185),Yes,8000000.0,,Technical Dribbler (AI),76.0,55.0,69.0,73.0,71.0,69.0,72,43,56,72,40,74,59,66,61,72,77,75,74,73,69,72,53,76,68,68,67,70,63,69,48,72,72,75,72,8,9,15,9,6,,64+1,64+1,64+1,69,68,68,68,69,69+1,69+1,69+1,70+1,69+1,69+1,69+1,70+1,73+1,71+1,71+1,71+1,73+1,72+1,69+1,69+1,69+1,72+1,16+1,https://cdn.sofifa.net/players/190/885/18_120.png,https://cdn.sofifa.net/teams/1943/60.png,https://cdn.sofifa.net/flags/gb-eng.png,,https://cdn.sofifa.net/flags/gb-eng.png
354,197242,https://sofifa.com/player/197242/grzegorz-krychowiak/180002,G. Krychowiak,Grzegorz Krychowiak,CDM,81,83,17500000.0,70000.0,27,1990-01-29,186,85,109.0,West Bromwich Albion,English Premier League,1.0,RCM,20.0,Paris Saint-Germain,,2018.0,37,Poland,1353.0,SUB,10.0,Right,3,2,3,Medium/High,Normal (185+),No,,#Strength,Long Passer (AI),65.0,58.0,72.0,66.0,79.0,86.0,59,42,83,79,40,63,46,62,83,75,62,68,59,77,52,81,75,77,91,70,87,81,52,71,78,83,75,82,72,15,14,8,6,7,,66+2,66+2,66+2,65+1,66+1,66+1,66+1,65+1,68+2,68+2,68+2,67+2,74+2,74+2,74+2,67+2,73+2,79+2,79+2,79+2,73+2,74+2,80+2,80+2,80+2,74+2,18+2,https://cdn.sofifa.net/players/197/242/18_120.png,https://cdn.sofifa.net/teams/109/60.png,https://cdn.sofifa.net/flags/gb-eng.png,https://cdn.sofifa.net/teams/1353/60.png,https://cdn.sofifa.net/flags/pl.png
1731,186395,https://sofifa.com/player/186395/matt-ritchie/180002,M. Ritchie,Matt Ritchie,RM,75,75,7000000.0,60000.0,27,1989-09-10,173,70,13.0,Newcastle United,English Premier League,1.0,RM,11.0,,2016-07-01,2021.0,42,Scotland,1359.0,LM,20.0,Left,4,3,1,Medium/Medium,Normal (170-185),Yes,13300000.0,,"Injury Free, Flair, Long Shot Taker (AI), Technical Dribbler (AI)",75.0,75.0,72.0,76.0,51.0,68.0,76,73,38,71,75,76,72,65,66,75,77,74,74,73,84,76,72,78,61,77,70,46,74,74,72,68,56,54,53,15,8,11,14,13,,70+1,70+1,70+1,75,74,74,74,75,74+1,74+1,74+1,74+1,71+1,71+1,71+1,74+1,66+1,63+1,63+1,63+1,66+1,63+1,57+1,57+1,57+1,63+1,19+1,https://cdn.sofifa.net/players/186/395/18_120.png,https://cdn.sofifa.net/teams/13/60.png,https://cdn.sofifa.net/flags/gb-eng.png,https://cdn.sofifa.net/teams/1359/60.png,https://cdn.sofifa.net/flags/gb-sct.png
14831,236944,https://sofifa.com/player/236944/fousseni-diabate/180002,F. Diabaté,Fousseni Diabaté,ST,60,68,300000.0,2000.0,21,1995-10-18,176,65,110316.0,GFC Ajaccio,French Ligue 2,2.0,RS,28.0,,2017-07-01,2020.0,126,Mali,,,,Right,3,3,1,High/Low,Lean (170-185),No,585000.0,,,73.0,60.0,51.0,67.0,21.0,37.0,63,63,62,51,56,66,42,37,36,65,74,73,79,59,76,56,54,43,35,59,30,14,51,56,59,51,19,16,14,9,12,7,12,7,,59+1,59+1,59+1,63,61,61,61,63,59+1,59+1,59+1,60+1,50+1,50+1,50+1,60+1,43+1,35+1,35+1,35+1,43+1,40+1,32+1,32+1,32+1,40+1,15+1,https://cdn.sofifa.net/players/236/944/18_120.png,https://cdn.sofifa.net/teams/110316/60.png,https://cdn.sofifa.net/flags/fr.png,,https://cdn.sofifa.net/flags/ml.png
42,190460,https://sofifa.com/player/190460/christian-eriksen/180002,C. Eriksen,Christian Dannemann Eriksen,"CAM, RM, LM",87,91,65000000.0,160000.0,25,1992-02-14,182,76,18.0,Tottenham Hotspur,English Premier League,1.0,RM,23.0,,2013-08-30,2020.0,13,Denmark,1331.0,CAM,10.0,Right,5,4,3,High/Medium,Normal (170-185),Yes,128400000.0,"#Playmaker, #Crosser, #FK Specialist, #Complete Midfielder","Flair, Long Shot Taker (AI), Playmaker (AI), Technical Dribbler (AI), Takes Finesse Free Kicks",75.0,78.0,88.0,84.0,47.0,63.0,86,76,52,89,74,84,85,87,86,87,77,74,78,83,82,80,57,90,57,84,44,55,81,90,67,87,38,56,22,9,14,7,7,6,,77+2,77+2,77+2,83+1,82+1,82+1,82+1,83+1,85+2,85+2,85+2,84+2,83+2,83+2,83+2,84+2,69+2,68+2,68+2,68+2,69+2,64+2,53+2,53+2,53+2,64+2,17+2,https://cdn.sofifa.net/players/190/460/18_120.png,https://cdn.sofifa.net/teams/18/60.png,https://cdn.sofifa.net/flags/gb-eng.png,https://cdn.sofifa.net/teams/1331/60.png,https://cdn.sofifa.net/flags/dk.png
5331,206085,https://sofifa.com/player/206085/jacob-murphy/180002,J. Murphy,Jacob Murphy,RM,70,79,2700000.0,40000.0,22,1995-02-24,173,67,13.0,Newcastle United,English Premier League,1.0,SUB,7.0,,2017-07-19,2021.0,14,England,,,,Right,3,3,1,High/Low,Lean (170-185),No,5700000.0,,"Selfish, Long Shot Taker (AI), Speed Dribbler (AI)",82.0,68.0,66.0,71.0,33.0,55.0,69,66,40,64,50,73,75,66,60,66,83,82,81,64,77,73,51,67,59,74,31,16,68,69,68,65,34,39,40,13,16,13,10,6,,66+1,66+1,66+1,70,69,69,69,70,69+1,69+1,69+1,69+1,62+1,62+1,62+1,69+1,55+1,49+1,49+1,49+1,55+1,52+1,42+1,42+1,42+1,52+1,17+1,https://cdn.sofifa.net/players/206/085/18_120.png,https://cdn.sofifa.net/teams/13/60.png,https://cdn.sofifa.net/flags/gb-eng.png,,https://cdn.sofifa.net/flags/gb-eng.png
